impacto_presupuestario_anio,impacto_presupuestario_mes,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,proyecto_id,proyecto_desc,actividad_id,actividad_desc,obra_id,obra_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,parcial_id,parcial_desc,subparcial_id,subparcial_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,ubicacion_geografica_id,ubicacion_geografica_desc,unidad_ejecutora_id,unidad_ejecutora_desc,prestamo_externo_id,prestamo_externo_desc,codigo_bapin_id,codigo_bapin_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,1,Personal permanente,1,Retribucion del cargo,0,Retribucion del cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""18585,776825"",""18585,776825"",""1227,99959284"",""1227,99959284"",""1087,74793178"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,1,Personal permanente,3,Retribuciones que no hacen al cargo,0,Retribuciones que no hacen al cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""1592,289095"",""1592,289095"",""639,47064933"",""639,47064933"",""582,07080906"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,1,Personal permanente,4,Sueldo anual complementario,0,Sueldo anual complementario,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""1212,79603"",""1212,79603"",0,0,0,Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,1,Personal permanente,6,Contribuciones patronales,0,Contribuciones patronales,21212000,Contribuciones patronales,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""3546,996896"",""3546,996896"",""385,16528693"",""385,16528693"",""97,28118844"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,1,Personal permanente,7,Complementos,0,Complementos,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""65,493417"",""65,493417"",""8,8616817"",""8,8616817"",""8,05791804"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,2,Personal temporario,1,Retribuciones del cargo,0,Retribuciones del cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""4390,020072"",""4390,020072"",""446,59204069"",""446,59204069"",""386,53282931"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,2,Personal temporario,2,Retribuciones que no hacen al cargo,0,Retribuciones que no hacen al cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""981,529605"",""981,529605"",""222,09401847"",""222,09401847"",""192,00262308"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,2,Personal temporario,3,Sueldo anual complementario,0,Sueldo anual complementario,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""350,350309"",""350,350309"",0,0,0,Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,2,Personal temporario,5,Contribuciones patronales,0,Contribuciones patronales,21212000,Contribuciones patronales,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""1092,239238"",""1092,239238"",""167,08880185"",""167,08880185"",""41,75495394"",Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,5,Asistencia social al personal,1,Seguros de riesgo de trabajo,0,Seguros de riesgo de trabajo,21213000,Prestaciones sociales,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""16,189605"",""16,189605"",""12,37631628"",""12,37631628"",0,Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Gastos en personal,5,Asistencia social al personal,9,Otras asistencias sociales al personal,0,Otras asistencias sociales al personal,21213000,Prestaciones sociales,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""18,360907"",""18,360907"",0,0,0,Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
"2023,1,2023,1,Sector Público Nacional no Financiero,1,Administracion Nacional,1,Administracion Central,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,312,Honorable Senado de la Nacion Argentina,16,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,Formacion y Sancion de Leyes Nacionales,0,Formacion y Sancion de Leyes Nacionales,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,2,Bienes de consumo,1,""Productos alimenticios, agropecuarios y forestales"",1,Alimentos para personas,0,Alimentos para personas,21221000,Bienes de consumo,1.1,Tesoro Nacional,2,Ciudad Autonoma de Buenos Aires,392,Honorable Cámara de Senadores,0,GENERICO,0,El Organismo no carga BAPIN,""23,993557"",""23,993557"",""2,8966"",0,0,Última actualizacion del ejercicio 2023: 05 Septiembre 2023."
